genre_name,artist_id
east coast hip hop,1263
gangster rap,1263
hardcore hip hop,1263
hip hop,1263
rap,1263
classical performance,1578
german orchestra,1578
orchestra,1578
american modern classical,459
classical,459
early modern classical,459
tin pan alley,459
classical,350
italian opera,350
italian romanticism,350
late romantic era,350
classical organ,1653
classical,396
classical era,396
early music,396
early romantic era,396
german romanticism,396
british orchestra,840
orchestra,840
classical,1708
early modern classical,1708
neoclassicism,1708
russian modern classical,1708
classical performance,1777
violin,1777
austrian orchestra,1
classical,1
classical performance,1
orchestra,1
classical,1406
classical era,1406
classical performance,761
orchestral performance,761
classical,893
classical performance,893
german orchestra,893
orchestra,893
british modern classical,940
classical,940
late romantic era,940
victorian britain,940
classic soundtrack,805
calypso,416
mento,416
classic bollywood,1195
filmi,1195
classic soundtrack,535
arab folk,142
classic arab pop,142
oud,142
syrian pop,142
classical,561
classical performance,561
orchestra,561
classic bollywood,914
filmi,914
ghazal,914
adult standards,709
easy listening,709
exotica,709
laboratorio,709
library music,709
lounge,709
classical performance,1044
orchestral performance,1044
bebop,1075
cool jazz,1075
hard bop,1075
jazz,1075
jazz fusion,1075
jazz piano,1075
stride,1075
vocal jazz,1075
appalachian folk,341
banjo,341
bluegrass,341
bluegrass gospel,341
old-time,341
progressive bluegrass,341
traditional country,341
traditional folk,341
bebop,405
big band,405
jazz,405
jazz drums,405
adult standards,1603
bebop,1603
cool jazz,1603
jazz,1603
jazz piano,1603
lounge,1603
stride,1603
swing,1603
vocal jazz,1603
american folk revival,397
appalachian folk,397
banjo,397
folk,397
folk rock,397
old-time,397
traditional folk,397
classical,1374
classical performance,1374
orchestral performance,1374
bebop,1611
cool jazz,1611
hard bop,1611
jazz,1611
jazz fusion,1611
american folk revival,667
blues,667
folk,667
spirituals,667
traditional blues,667
blues,1127
blues rock,1127
chicago blues,1127
classic rock,1127
electric blues,1127
soul,1127
traditional blues,1127
rhythm and blues,813
rock-and-roll,813
soul,813
southern soul,813
adult standards,684
brill building pop,684
piano rock,684
rock-and-roll,684
rockabilly,684
avant-garde jazz,85
bebop,85
big band,85
contemporary jazz,85
contemporary post-bop,85
cool jazz,85
free jazz,85
hard bop,85
japanese jazz,85
jazz,85
jazz funk,85
jazz fusion,85
jazz trumpet,85
soul jazz,85
adult standards,608
brill building pop,608
bubblegum pop,608
classic uk pop,608
europop,608
mellow gold,608
rock-and-roll,608
soft rock,608
bossa nova,275
brazilian jazz,275
jazz guitar,275
samba-jazz,275
violao,275
american modern classical,1366
easy listening,1366
space age pop,1366
adult standards,1372
brill building pop,1372
british invasion,1372
folk,1372
folk rock,1372
mellow gold,1372
motown,1372
soul,1372
vocal jazz,1372
brill building pop,157
bubblegum pop,157
doo-wop,157
folk rock,157
merseybeat,157
rock-and-roll,157
rockabilly,157
sunshine pop,157
surf music,157
adult standards,228
brill building pop,228
british invasion,228
bubblegum pop,228
folk rock,228
merseybeat,228
rock-and-roll,228
boogaloo,1690
latin jazz,1690
salsa,1690
salsa international,1690
brill building pop,518
classic soul,518
funk,518
memphis soul,518
motown,518
soul,518
southern soul,518
alternative rock,385
art rock,385
classic rock,385
folk rock,385
melancholia,385
permanent wave,385
protopunk,385
psychedelic rock,385
rock,385
blues,1180
blues rock,1180
classic rock,1180
electric blues,1180
memphis soul,1180
soul blues,1180
traditional blues,1180
art rock,1602
cosmic american,1602
country rock,1602
experimental,1602
folk,1602
folk rock,1602
psychedelic folk,1602
psychedelic rock,1602
roots rock,1602
singer-songwriter,1602
album rock,1121
blues rock,1121
classic rock,1121
country rock,1121
double drumming,1121
electric blues,1121
folk rock,1121
hard rock,1121
jam band,1121
mellow gold,1121
psychedelic rock,1121
rock,1121
roots rock,1121
soft rock,1121
southern rock,1121
classic rock,1101
cosmic american,1101
country rock,1101
double drumming,1101
folk rock,1101
jam band,1101
psychedelic rock,1101
rock,1101
roots rock,1101
latin jazz,1743
salsa,1743
salsa puertorriquena,1743
tropical,1743
album rock,140
art rock,140
blues rock,140
classic rock,140
hard rock,140
jazz fusion,140
progressive rock,140
psychedelic rock,140
rock,140
symphonic rock,140
album rock,753
blues rock,753
classic rock,753
detroit rock,753
glam metal,753
glam rock,753
hard rock,753
metal,753
protopunk,753
rock,753
album rock,1534
art rock,1534
classic rock,1534
country rock,1534
folk,1534
folk rock,1534
mellow gold,1534
psychedelic rock,1534
rock,1534
roots rock,1534
soft rock,1534
yacht rock,1534
blues,691
blues rock,691
classic rock,691
country rock,691
electric blues,691
folk rock,691
funk,691
jazz blues,691
louisiana blues,691
modern blues,691
new orleans blues,691
piano blues,691
roots rock,691
soul,691
adult standards,857
disco,857
funk,857
motown,857
quiet storm,857
soul,857
album rock,1421
blues rock,1421
classic rock,1421
country rock,1421
dance rock,1421
folk rock,1421
hard rock,1421
mellow gold,1421
rock,1421
roots rock,1421
soft rock,1421
classic soul,1755
disco,1755
funk,1755
motown,1755
philly soul,1755
quiet storm,1755
soul,1755
urban contemporary,1755
british choir,319
cambridge choir,319
cathedral choir,319
choral,319
university choir,319
afrofuturism,1316
album rock,1468
blues rock,1468
classic rock,1468
hard rock,1468
mellow gold,1468
metal,1468
rock,1468
funk,1316
funk rock,1316
jazz funk,1316
motown,1316
p funk,1316
soul,1316
classic rock,299
early us punk,299
permanent wave,299
punk,299
rock,299
skate punk,299
disco,1555
funk,1555
indie jazz,1555
jazz funk,1555
jazz vibraphone,1555
quiet storm,1555
soul,1555
soul jazz,1555
album rock,1489
classic rock,1489
hard rock,1489
heartland rock,1489
mellow gold,1489
rock,1489
soft rock,1489
adult standards,977
australian dance,977
bubblegum pop,977
disco,977
europop,977
mellow gold,977
new wave pop,977
soft rock,977
alternative rock,534
art rock,534
dance rock,534
hardcore punk,534
madchester,534
new wave,534
post-punk,534
pub rock,534
punk,534
ska,534
uk post-punk,534
art rock,1496
beatlesque,1496
dance rock,1496
new romantic,1496
new wave,1496
new wave pop,1496
power pop,1496
pub rock,1496
rock,1496
sophisti-pop,1496
dance rock,1632
new romantic,1632
new wave,1632
permanent wave,1632
synthpop,1632
contemporary country,1340
country,1340
country road,1340
country rock,1340
alternative pop,1332
alternative rock,1332
art rock,1332
boston rock,1332
dance rock,1332
dance-punk,1332
garage psych,1332
gbvfi,1332
indie rock,1332
no wave,1332
post-hardcore,1332
post-punk,1332
punk,1332
dub,1549
lovers rock,1549
reggae,1549
roots reggae,1549
classic city pop,225
acoustic punk,176
alternative rock,176
dance rock,176
punk,176
rock,176
alternative rock,84
art rock,84
dance rock,84
dream pop,84
new romantic,84
new wave,84
new wave pop,84
permanent wave,84
post-punk,84
punk,84
rock,84
uk post-punk,84
dance pop,1077
new wave pop,1077
soft rock,1077
urban contemporary,1077
europop,640
new wave pop,640
pop rock,640
soft rock,640
swedish pop,640
alternative rock,1334
art rock,1334
blues rock,1334
dance rock,1334
dream pop,1334
indie rock,1334
new wave,1334
noise pop,1334
noise rock,1334
post-punk,1334
punk,1334
rock,1334
classical cello,1342
classical performance,1342
latin,531
latin pop,531
mexican pop,531
ranchera,531
rock en espanol,531
german metal,1078
german power metal,1078
hard rock,1078
metal,1078
neo classical metal,1078
old school thrash,1078
power metal,1078
rock,1078
speed metal,1078
anthem worship,892
ccm,892
christian alternative rock,892
christian music,892
worship,892
diva house,1573
eurodance,1573
europop,1573
hip house,1573
italo house,1573
new wave pop,1573
g funk,466
gangster rap,466
hip hop,466
rap,466
west coast rap,466
hip hop,1275
hip pop,1275
neo soul,1275
new jack swing,1275
quiet storm,1275
r&b,1275
urban contemporary,1275
alternative dance,1768
art pop,1768
dance pop,1768
electronica,1768
electropop,1768
experimental pop,1768
experimental vocal,1768
icelandic experimental,1768
icelandic pop,1768
metropopolis,1768
permanent wave,1768
trip hop,1768
grupera,630
latin,630
ranchera,630
tejano,630
corrido,1173
norteno,1173
norteno-sax,1173
nuevo regional mexicano,1173
ranchera,1173
regional mexican,1173
alternative rock,1570
neo mellow,1570
pop rock,1570
post-grunge,1570
rock,1570
corrido,820
norteno,820
ranchera,820
regional mexican,820
contemporary country,70
country,70
country road,70
corrido,588
deep regional mexican,588
norteno,588
nuevo regional mexicano,588
regional mexican,588
chopped and screwed,325
crunk,325
deep southern trap,325
dirty south rap,325
gangster rap,325
houston rap,325
southern hip hop,325
trap,325
dance pop,105
electropop,105
hip pop,105
neo soul,105
r&b,105
urban contemporary,105
neo soul,366
new jack swing,366
quiet storm,366
r&b,366
urban contemporary,366
lullaby,1186
british choir,79
cambridge choir,79
choral,79
crunk,36
dirty south rap,36
gangster rap,36
memphis hip hop,36
pop rap,36
rap,36
southern hip hop,36
trap,36
underground hip hop,36
emo,1161
post-hardcore,1161
screamo,1161
contemporary country,1770
country,1770
country road,1770
modern country rock,1770
children's music,409
contemporary country,148
country,148
country road,148
modern country rock,148
acoustic pop,170
indie folk,170
neo mellow,170
new americana,170
pop rock,170
stomp and holler,170
garage rock,1726
modern rock,1726
permanent wave,1726
rock,1726
sheffield indie,1726
alternative pop,786
alternative rock,786
anti-folk,786
art rock,786
dance rock,786
dream pop,786
freak folk,786
indie pop,786
indie rock,786
lo-fi,786
modern rock,786
new wave,786
rock,786
trap,688
contemporary country,1380
country,1380
country road,1380
modern country rock,1380
coverchill,66
atl hip hop,1485
hip hop,1485
melodic rap,1485
rap,1485
southern hip hop,1485
trap,1485
underground hip hop,1485
viral rap,1485
chicago rap,1051
melodic rap,1051
banjo,698
bluegrass,698
deep new americana,698
jam band,698
jamgrass,698
midwest americana,698
new americana,698
progressive bluegrass,698
roots rock,698
stomp and holler,698
bedroom pop,708
bubblegrunge,708
indie pop,708
german classical piano,1724
classic bollywood,616
bebop,1398
big band,1398
cool jazz,1398
hard bop,1398
jazz,1398
jazz trumpet,1398
soul jazz,1398
jazz trio,967
bossa nova,897
brazilian jazz,897
art rock,837
experimental,837
experimental rock,837
folk rock,837
jazz fusion,837
jazz rock,837
progressive rock,837
psychedelic rock,837
space rock,837
symphonic rock,837
album rock,89
art rock,89
blues rock,89
british invasion,89
classic rock,89
classic uk pop,89
folk rock,89
progressive rock,89
psychedelic rock,89
symphonic rock,89
boogaloo,111
latin jazz,111
salsa,111
salsa international,111
jazz vibraphone,923
latin jazz,923
musica tradicional cubana,923
salsa,923
salsa international,923
roots reggae,1356
dub,1356
reggae,1356
rock steady,1356
ska,1356
electro,175
freestyle,175
classical performance,487
classical piano,487
hungarian classical performance,487
hungarian classical piano,487
charanga,199
latin jazz,199
musica tradicional cubana,199
salsa,199
salsa international,199
death metal,144
groove metal,144
hard rock,144
metal,144
old school thrash,144
speed metal,144
thrash metal,144
garage pop,755
garage punk,755
garage rock,755
hardcore punk,755
portland punk,755
post-punk,755
punk,755
punk blues,755
classic soundtrack,180
italian soundtrack,180
soundtrack,180
vintage italian soundtrack,180
australian children's music,580
children's music,580
alternative metal,1714
melodic metalcore,1714
metalcore,1714
nu metal,1714
pop punk,1714
uk metalcore,1714
welsh metal,1714
classic danish pop,1622
danish hip hop,1622
danish pop,1622
alternative metal,1747
christian rock,1747
modern rock,1747
nu metal,1747
post-grunge,1747
rap rock,1747
italian tech house,246
contemporary country,622
country rap,622
redneck,622
canadian celtic,288
canadian punk,288
celtic punk,288
kingston on indie,288
opera,506
healing,573
meditation,573
new age,573
sleep,573
latin christian,16
latin worship,16
afrobeat,1559
afropop,1559
dub,1559
funk,1559
reggae,1559
rock steady,1559
roots reggae,1559
ska,1559
world,1559
baroque ensemble,1385
british orchestra,1385
choral,1385
classical,1385
classical performance,1385
historically informed performance,1385
hungarian classical performance,1221
orchestra,1221
classical performance,1012
hungarian classical performance,1012
orchestral performance,1012
celtic,68
celtic rock,68
scottish rock,68
bluegrass,1204
neo-traditional bluegrass,1204
new americana,1204
progressive bluegrass,1204
roots americana,1204
dance pop,1542
electropop,1542
idol,1542
post-teen pop,1542
banda,7
corrido,7
ranchera,7
regional mexican,7
electropop,727
indie pop rap,727
pop,727
pop rap,727
finnish metal,605
finnish power metal,605
gothic metal,605
gothic symphonic metal,605
opera metal,605
power metal,605
symphonic metal,605
marathi traditional,865
italian baritone,464
vintage italian pop,464
oi,503
pub rock,503
punk,503
ska,503
death metal,243
deathrash,243
metal,243
thrash metal,243
latin jazz,1760
salsa,1760
salsa international,1760
tropical,1760
psychobilly,339
rockabilly,339
roots rock,339
ecuadorian pop,1712
latin,1712
peruvian rock,1712
pop reggaeton,1712
salsa,1712
salsa venezolana,1712
tropical,1712
smooth jazz,955
smooth saxophone,955
alternative country,1581
country rock,1581
folk,1581
indie folk,1581
new americana,1581
outlaw country,1581
roots americana,1581
roots rock,1581
texas country,1581
metal,824
power metal,824
swedish metal,824
swedish power metal,824
modern indie pop,581
punk,903
rock steady,903
ska,903
ska punk,903
ska revival,903
gothic rock,1250
new wave,1250
uk post-punk,1250
classic bollywood,578
desi pop,578
filmi,578
modern bollywood,578
sufi,578
crossover thrash,467
crust punk,467
hardcore punk,467
old school thrash,467
thrash core,467
thrash metal,467
smooth jazz,1238
smooth saxophone,1238
south african jazz,1238
acoustic blues,532
blues,532
blues rock,532
country blues,532
delta blues,532
electric blues,532
modern blues,532
punk blues,532
traditional blues,532
chicano punk,918
crossover thrash,918
hardcore,918
hardcore punk,918
nyhc,918
oi,918
old school thrash,918
punk,918
straight edge,918
contemporary jazz,772
ecm-style jazz,772
jazz,772
jazz fusion,772
jazz trio,772
modern jazz trio,772
swedish jazz,772
salsa,915
tropical,915
chicano rap,817
latin hip hop,817
mexican hip hop,817
water,117
black 'n' roll,1720
black metal,1720
blackened crust,1720
metal,1720
norwegian black metal,1720
norwegian death metal,1720
norwegian metal,1720
c-pop,542
mandopop,542
taiwan pop,542
folk,1444
folktronica,1444
lilith,1444
new wave pop,1444
pop rock,1444
singer-songwriter,1444
deep southern trap,1196
dirty south rap,1196
abstract beats,277
alternative hip hop,277
alternative r&b,277
hip hop,277
indie r&b,277
indie soul,277
underground hip hop,277
wonky,277
vintage swedish pop,1086
psychobilly,1647
pub rock,1647
rockabilly,1647
belgian contemporary classical,1781
compositional ambient,1781
minimalism,1781
post-minimalism,1781
classic russian rock,233
russian alternative rock,233
russian folk rock,233
russian rock,233
son cubano,143
choral,473
classical performance,473
classical soprano,473
opera,473
funk,558
instrumental funk,558
jam band,558
jazz funk,558
jazz fusion,558
jazz organ,558
jazz trio,558
modern jazz trio,558
mexican rock-and-roll,1197
latin alternative,13
latin arena pop,13
latin rock,13
rock en espanol,13
shanty,10
contemporary country,618
country,618
country dawn,618
country pop,618
country road,618
modern country rock,618
jazz drums,791
jazz fusion,791
rock drums,791
classic turkish pop,1343
turkish jazz,1343
turkish pop,1343
celtic,715
irish folk,715
american classical piano,388
classical piano,388
ccm,1515
christian music,1515
roots worship,1515
worship,1515
ambient industrial,587
art rock,587
bleep techno,587
british experimental,587
british industrial,587
ebm,587
experimental,587
experimental rock,587
industrial,587
industrial rock,587
new romantic,587
new wave,587
post-punk,587
proto-techno,587
synthpop,587
uk post-punk,587
tejano,584
tex-mex,584
workout product,763
doom metal,1027
psychedelic doom,1027
sludge metal,1027
space rock,1027
stoner metal,1027
stoner rock,1027
uk doom metal,1027
glitch hop,402
wonky,402
groove room,515
escape room,304
hip hop,304
psychedelic hip hop,304
rap,304
underground hip hop,304
bass trap,1003
electronic trap,1003
future bass,1003
pop edm,1003
traprun,1003
vapor twitch,1003
classic norwegian pop,257
danseband,257
post-disco soul,128
britpop,258
madchester,258
classic swedish pop,1096
swedish jazz,1096
swedish pop,1096
alternative rock,1508
dunedin indie,1508
dunedin sound,1508
freak folk,1508
garage psych,1508
gbvfi,1508
indie rock,1508
lo-fi,1508
nz indie,1508
post-punk,1508
banda caliente,652
nuevo regional mexicano,652
karaoke,1330
brazilian ccm,316
british choir,217
chamber choir,217
choral,217
choral,1022
sleep,427
classical,1354
german romanticism,1354
late romantic era,1354
latin rock,679
spanish indie pop,679
afro dancehall,1073
afropop,1073
azonto,1073
azontobeats,1073
nigerian hip hop,1073
nigerian pop,1073
musique guadeloupe,911
rap kreyol,911
zouk,911
afro dancehall,1404
afropop,1404
nigerian pop,1404
british orchestra,1367
classical,1367
classical performance,1367
orchestra,1367
jazz caraibes,1564
zouk,1564
drum and bass,1118
liquid funk,1118
nz dnb,1118
nz electronic,1118
classical performance,1132
orchestral performance,1132
arabesk,1152
deep turkish pop,1152
turkish pop,1152
turkish trap pop,1152
nz indie,1302
wellington indie,1302
baroque,1210
classical,1210
early music,1210
italian baroque,1210
greek downtempo,1470
classical,525
french opera,525
french romanticism,525
late romantic era,525
adult standards,38
classic uk pop,38
easy listening,38
lounge,38
vocal jazz,38
big band,196
cool jazz,196
jazz,196
jazz piano,196
stride,196
swing,196
vocal jazz,196
classical soprano,871
opera,871
operatic pop,871
idol rock,651
j-metal,651
oshare kei,651
visual kei,651
bandoneon,1669
latin classical,1669
nuevo tango,1669
tango,1669
latvian pop,1474
jazz drums,1478
jazz funk,1478
jazz fusion,1478
austropop,1615
neue volksmusik,1615
adult standards,536
classic soundtrack,536
easy listening,536
lounge,536
vocal jazz,536
azontobeats,6
coupe-decale,6
makossa,6
zouglou,6
arab folk,891
middle eastern traditional,891
bass music,674
uk experimental electronic,674
weightless,674
emo,375
emo punk,375
lawrence ks indie,375
arkansas country,1499
outlaw country,1499
beat poetry,455
poetry,455
slam poetry,455
country,877
country road,877
country rock,877
oklahoma country,877
redneck,877
seattle hip hop,987
underground rap,987
black metal,864
brutal death metal,864
dark black metal,864
death metal,864
melodic death metal,864
metal,864
swedish death metal,864
swedish metal,864
classical performance,1329
orchestral performance,1329
afropop,1566
musique traditionnelle congolaise,1566
world,1566
ambient black metal,120
atmospheric black metal,120
autonomous black metal,120
cosmic black metal,120
instrumental black metal,120
post-black metal,120
swedish black metal,120
popping,281
synth funk,281
wonky,281
kinderliedjies,1182
serbian electronic,938
post-romantic era,1473
swedish classical,1473
swedish alternative rock,1713
swedish eurodance,1713
swedish pop,1713
australian indie,1426
australian pop,1426
sydney indie,1426
canadian hip hop,756
trap soul,756
african-american classical,109
contemporary jazz,624
experimental jazz,624
indie jazz,624
indie soul,624
jazz,624
jazz fusion,624
jazz trumpet,624
new orleans jazz,624
contemporary jazz,558
acoustic blues,1359
blues,1359
country blues,1359
electric blues,1359
modern blues,1359
traditional folk,667
blues,1368
electric blues,1368
harmonica blues,1368
harmonica jazz,1368
lilith,513
russian gangster rap,831
russian hip hop,831
russian pop,831
deep southern trap,966
dirty south rap,966
gangster rap,966
houston rap,966
rap,966
southern hip hop,966
trap,966
alabama rap,878
deep southern trap,878
dirty south rap,878
gangster rap,878
southern hip hop,878
trap,878
polish folk metal,371
pop rap,1745
rap,1745
trap,1745
underground hip hop,1745
viral trap,1745
dirty texas rap,1423
houston rap,1423
hindustani instrumental,1289
indian classical,1289
tabla,1289
american orchestra,1571
classical,1571
classical performance,1571
orchestra,1571
baltic choir,612
choral,612
classical performance,220
harpsichord,220
historical keyboard,220
wyoming indie,980
variete francaise,1270
variete francaise,889
ecuadorian pop,207
latin,207
latin pop,207
musica afroperuana,1594
orchestral performance,451
orchestra,204
russian orchestra,204
contemporary gospel,1462
praise,1462
dub,1347
lovers rock,1347
old school dancehall,1347
reggae,1347
roots reggae,1347
classical performance,1166
historically informed performance,1166
opera,1166
orchestral performance,1166
musica folk asturiana,73
hardstyle,1055
hardstyle,999
rawstyle,999
uk contemporary r&b,1085
channel pop,1627
dark folk,1752
medieval folk,1752
rune folk,1752
viking folk,1752
musica de fondo,1577
christian trap,1362
jangle rock,700
atmospheric black metal,296
blackgaze,296
german black metal,296
post-metal,296
voidgaze,296
nordic orchestra,1257
orchestra,1257
radio symphony,1257
nwocr,419
german pagan metal,475
belarusian electronic,546
neo-classical,173
alternative dance,722
balearic,722
canadian electropop,722
chillwave,722
dance-punk,722
electronica,722
electropop,722
hamilton on indie,722
indietronica,722
neo-synthpop,722
new rave,722
alternative dance,442
dance pop,442
dance-punk,442
electroclash,442
electronica,442
indietronica,442
new rave,442
nu disco,442
canadian electronic,1701
avant-garde,390
drone,390
french contemporary classical,390
minimalism,390
sound art,390
vintage french electronic,390
german show tunes,393
classic venezuelan pop,1293
cumbia,1293
russian underground rap,240
musica potiguar,1569
chillwave,209
dream pop,209
indie pop,209
indie rock,209
lund indie,209
metropopolis,209
modern dream pop,209
nu gaze,209
shoegaze,209
swedish indie pop,209
dark psytrance,242
deep darkpsy,242
forest psy,242
hi-tech,242
deep darkpsy,1502
hi-tech,1502
hard chime,1110
british orchestra,726
boston folk,745
deep new americana,745
folk-pop,745
indie folk,745
indiecoustica,745
new americana,745
new england americana,745
stomp and holler,745
deep new americana,1435
indie folk,1435
new americana,1435
indie anthem-folk,671
indie folk,671
indiecoustica,671
new americana,671
pop folk,671
stomp and holler,671
vermont indie,671
alternative country,1699
indie folk,1699
austindie,1216
freak folk,1216
indie folk,1216
indie pop,1216
indie rock,1216
melancholia,1216
modern folk rock,1216
stomp and holler,1216
classic bollywood,226
german underground rap,1107
italogaze,1124
milan indie,1124
musica gaucha tradicionalista,852
alternative country,1678
freak folk,1678
alternative country,250
roots rock,250
indie valenciana,165
spanish hip hop,598
dance pop,488
edm,488
partyschlager,488
pop dance,488
pop house,488
tropical house,488
argentine telepop,27
finnish hardcore,1353
finnish punk,1353
deep underground hip hop,926
latin hip hop,517
mexican hip hop,517
rap conciencia,517
rap underground mexicano,517
black metal,305
dark black metal,305
metal,305
norwegian black metal,305
norwegian metal,305
tolkien metal,305
slayer,1167
finnish heavy metal,1567
finnish metal,1567
slayer,1567
symphonic power metal,1567
brega funk,677
funk carioca,677
historic piano performance,1264
polish classical,1264
polish classical piano,1264
djent,17
mathcore,17
avant-garde metal,1189
djent,1189
brutal deathcore,1535
djent,1535
deathcore,1005
djent,1005
djent,737
deathcore,619
progressive deathcore,619
deconstructed club,1318
escape room,1318
glitchcore,1318
hyperpop,1318
psydub,969
darbuka,1650
wonky,664
japanese vtuber,1735
adult standards,866
cool jazz,866
jazz,866
jazz trumpet,866
lounge,866
vocal jazz,866
amharic pop,1379
ethiopian pop,1379
austin americana,194
roots americana,194
texas country,194
uk pop,595
english indie rock,1314
manchester indie,1314
australian country,1032
deep german hip hop,1691
indie deutschrap,1691
kurdish folk,274
kurdish pop,274
kurdish rock,274
swing revival,982
sleep,945
sleep,510
christian relaxative,972
family gospel,972
southern gospel,972
desert blues,332
melodic death metal,1248
norwegian black metal,1248
progressive death metal,1248
bass house,1245
deep groove house,1245
edm,1245
electro house,1245
house,1245
melbourne bounce,1245
pop dance,1245
progressive house,1245
dutch house,660
german punk,1766
german rock,1766
neue deutsche welle,1766
field recording,666
field recording,101
lowercase,101
gamecore,672
bitpop,739
solipsynthm,739
kent indie,178
chillwave,750
indie dream pop,750
romanian electronic,1033
mississippi hip hop,108
kayokyoku,1623
rap chileno,1436
brazilian hip hop,1689
funk carioca,1689
pop rap brasileiro,1689
alabama rap,921
french tech house,1749
afro dancehall,1381
afropop,1381
azontobeats,1381
nigerian hip hop,1381
nigerian pop,1381
nigerian pop,100
dancehall,430
nigerian hip hop,430
musique guadeloupe,1686
zouk,1686
turkish folk,177
neo classical metal,432
power metal,432
swedish power metal,432
hoerspiel,190
reading,190
italian electronica,1576
puglia indie,1576
afro soul,771
south african gospel,771
afro soul,4
south african gospel,4
south african jazz,4
south african pop,4
workout product,62
workout product,200
thai hip hop,714
classic dutch pop,1538
polka,1538
instrumental lullaby,607
microtonal,638
orchestra,1305
classical accordion,1089
aggrotech,1660
australian dance,1660
cyberpunk,1660
digital hardcore,1660
electro-industrial,1660
industrial metal,1660
industrial rock,1660
steampunk,1660
anime score,1465
latin rock,610
mexican indie,610
mexican rock,610
classic dubstep,1728
deep dubstep,1728
filthstep,1728
bhangra,912
desi hip hop,912
punjabi pop,912
dembow,64
progressive power metal,1375
afropop,1757
morna,1757
world,1757
frenchcore,60
tekk,60
uptempo hardcore,60
bongo flava,908
musica crista reformada,322
indonesian indie rock,1160
indonesian folk,1705
indonesian indie,1705
kizomba,738
kizomba antigas,738
zouk,738
lounge house,606
uk post-punk,1508
noise pop,1332
scream rap,1504
nottingham indie,774
traprun,875
wave,780
j-rock,1106
japanese alternative pop,1106
shibuya-kei,1106
uae indie,860
disco house,1315
edm,1315
electro house,1315
house,1315
pop dance,1315
progressive house,1315
vocal house,1315
brostep,1261
dubstep,1261
electro house,1261
filthstep,1261
gaming dubstep,1261
big room,439
edm,439
electro house,439
pop dance,439
pop edm,439
progressive electro house,439
sky room,439
bass house,460
dubstep,460
edm,460
electro house,460
electronic trap,460
filthstep,460
p funk,1035
deep soul house,1610
ukrainian experimental,1610
german tech house,1384
tech house,1384
minimal tech house,1350
tech house,1350
rennes indie,1253
quatuor a cordes,570
string quartet,570
noise punk,1309
noise rock,1309
post-hardcore,1309
c86,1054
uk post-punk,1054
uk post-punk,1246
rap lyonnais,873
peruvian punk,1630
cuento infantile,693
alternative hip hop,406
battle rap,406
boom bap,406
hardcore hip hop,406
axe,540
pagode,540
pagode,328
pagode novo,328
hands up,1093
pop house,1093
latin metal,40
spanish metal,40
midwest americana,1297
stomp and holler,1297
belgian metal,1145
melodic metal,1145
neo-trad metal,1145
symphonic power metal,1145
austrian dnb,422
indonesian indie,603
indie salvadoreno,1616
ebm,88
electro-industrial,88
aggrotech,56
cyberpunk,56
electro-industrial,56
industrial metal,56
italian metal,56
neue deutsche harte,56
neo r&b,1447
italian industrial,1041
historic classical performance,198
rap metalcore,195
ambient dub techno,23
neo-industrial rock,787
neo-industrial rock,118
big beat,1665
grebo,1665
austindie,1298
indie soul,1298
new french touch,1298
pet calming,807
deconstructed club,633
experimental bass,633
indie psych-pop,1661
vocal house,1769
video game music,326
comedy,571
slovak rock,922
shimmer psych,1593
french movie tunes,1048
musique pour enfants,1048
coral gospel,1648
louvor,1648
j-metal,1244
visual kei,1244
metal gaucho,1620
usbm,643
salsa puertorriquena,1418
salsa puertorriquena,979
alternative metal,910
doom metal,910
groove metal,910
louisiana metal,910
nu metal,910
sludge metal,910
southern metal,910
atmospheric doom,163
doom metal,163
funeral doom,163
gaian doom,163
atmospheric doom,585
dutch metal,585
gothic metal,585
gothic symphonic metal,585
symphonic metal,585
charanga,1064
son cubano clasico,1064
belgian classical piano,53
french classical piano,53
french classical piano,1612
french classical piano,661
indie canario,379
swiss rock,1122
celtic,963
scottish fiddle,963
traditional british folk,963
scottish rock,687
scottish singer-songwriter,687
country dawn,315
folk,315
